State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,tsavg,rain,soil
Karnataka,BIJAPUR,2010,Whole Year ,Turmeric,1,5,28.44,537.89,7
Karnataka,BIJAPUR,2011,Kharif     ,Arhar/Tur,102093,38601,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Bajra,60052,45322,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Castor seed,5,4,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Cotton(lint),11130,29346,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Cowpea(Lobia),735,156,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Dry chillies,1048,1212,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Groundnut,21544,6184,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Horse-gram,5565,1211,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Maize,67424,239977,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Moong(Green Gram),9241,1247,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Niger seed,342,68,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Onion,13439,50455,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Other Kharif pulses,4243,830,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Peas & beans (Pulses),28,250,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Rice,88,283,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Sesamum,1127,132,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Sunflower,25394,7778,28.05,384.96,7
Karnataka,BIJAPUR,2011,Kharif     ,Urad,140,51,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Cotton(lint),691,672,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Cowpea(Lobia),196,69,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Dry chillies,248,315,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Gram,119379,34199,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Groundnut,20206,10922,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Horse-gram,300,48,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Jowar,167299,100039,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Linseed,3962,508,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Maize,11094,38458,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Onion,4624,25373,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Safflower,7976,1387,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Sunflower,33202,6549,28.05,384.96,7
Karnataka,BIJAPUR,2011,Rabi       ,Wheat,45949,33346,28.05,384.96,7
Karnataka,BIJAPUR,2011,Summer     ,Dry chillies,145,508,28.05,384.96,7
Karnataka,BIJAPUR,2011,Summer     ,Maize,3372,9046,28.05,384.96,7
Karnataka,BIJAPUR,2011,Summer     ,Onion,1261,7486,28.05,384.96,7
Karnataka,BIJAPUR,2011,Summer     ,Sunflower,1555,703,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Banana,1855,64548,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Coconut ,288,2863,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Coriander,101,27,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Garlic,409,1181,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Sugarcane,44208,3233815,28.05,384.96,7
Karnataka,BIJAPUR,2011,Whole Year ,Turmeric,66,137,28.05,384.96,7
Karnataka,BIJAPUR,2012,Kharif     ,Arhar/Tur,86199,50689,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Bajra,55438,51981,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Cotton(lint),11247,25893,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Cowpea(Lobia),252,76,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Dry chillies,941,646,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Groundnut,14208,8814,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Horse-gram,2825,499,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Maize,53818,166214,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Moong(Green Gram),2269,75,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Niger seed,139,28,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Onion,12364,50472,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Other Kharif pulses,1370,294,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Rice,97,247,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Sesamum,254,25,28.79,279.49,7
Karnataka,BIJAPUR,2012,Kharif     ,Sunflower,23679,11090,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Cotton(lint),1492,1843,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Cowpea(Lobia),206,69,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Dry chillies,349,465,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Gram,181651,112515,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Horse-gram,66,9,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Jowar,232476,255747,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Linseed,1481,236,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Maize,14422,48392,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Onion,3892,23586,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Safflower,3868,1121,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Sunflower,49119,20065,28.79,279.49,7
Karnataka,BIJAPUR,2012,Rabi       ,Wheat,52074,44375,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Cotton(lint),208,577,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Cowpea(Lobia),154,55,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Dry chillies,131,370,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Groundnut,25711,18002,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Maize,4006,13720,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Onion,1566,9047,28.79,279.49,7
Karnataka,BIJAPUR,2012,Summer     ,Sunflower,1383,838,28.79,279.49,7
Karnataka,BIJAPUR,2012,Whole Year ,Coconut ,284,2796,28.79,279.49,7
Karnataka,BIJAPUR,2012,Whole Year ,Coriander,99,26,28.79,279.49,7
Karnataka,BIJAPUR,2012,Whole Year ,Garlic,682,1969,28.79,279.49,7
Karnataka,BIJAPUR,2012,Whole Year ,Sugarcane,37382,2770006,28.79,279.49,7
Karnataka,BIJAPUR,2012,Whole Year ,Turmeric,62,113,28.79,279.49,7
Karnataka,BIJAPUR,2013,Kharif     ,Arhar/Tur,180625,170564,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Bajra,69832,75694,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Cotton(lint),9881,23301,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Cowpea(Lobia),249,58,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Dry chillies,947,723,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Groundnut,17700,12763,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Horse-gram,3896,1081,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Maize,69222,249891,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Moong(Green Gram),6811,1061,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Niger seed,321,70,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Onion,11224,75002,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Other Kharif pulses,2657,684,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Rice,52,154,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Sesamum,395,67,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Sunflower,23887,12390,28.11,427.15,7
Karnataka,BIJAPUR,2013,Kharif     ,Urad,192,92,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Cotton(lint),446,1201,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Cowpea(Lobia),14,6,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Dry chillies,535,454,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Gram,154574,104701,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Horse-gram,65,7,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Jowar,165998,198542,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Linseed,1345,367,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Maize,8703,27921,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Onion,4276,27989,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Other  Rabi pulses,11,9,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Safflower,3257,959,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Sunflower,33664,17749,28.11,427.15,7
Karnataka,BIJAPUR,2013,Rabi       ,Wheat,57511,55182,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Cotton(lint),92,332,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Cowpea(Lobia),181,71,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Dry chillies,386,1026,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Groundnut,16606,12431,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Maize,3460,13848,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Onion,2351,14433,28.11,427.15,7
Karnataka,BIJAPUR,2013,Summer     ,Sunflower,1401,966,28.11,427.15,7
Karnataka,BIJAPUR,2013,Whole Year ,Coconut ,293,2325,28.11,427.15,7
Karnataka,BIJAPUR,2013,Whole Year ,Coriander,58,18,28.11,427.15,7
Karnataka,BIJAPUR,2013,Whole Year ,Garlic,471,1481,28.11,427.15,7
Karnataka,BIJAPUR,2013,Whole Year ,Sugarcane,44914,3456132,28.11,427.15,7
Karnataka,BIJAPUR,2013,Whole Year ,Turmeric,44,210,28.11,427.15,7
Karnataka,BIJAPUR,2014,Kharif     ,Arhar/Tur,187324,114783,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Bajra,48810,37281,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Cotton(lint),14303,32450,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Cowpea(Lobia),285,32,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Dry chillies,1003,899,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Groundnut,19413,12633,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Horse-gram,3105,587,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Maize,54990,175215,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Moong(Green Gram),5197,523,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Niger seed,178,47,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Onion,8824,46298,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Other Kharif pulses,2828,482,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Rice,50,153,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Sesamum,302,32,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Sunflower,30515,15132,28.3,448.24,7
Karnataka,BIJAPUR,2014,Kharif     ,Urad,306,85,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Cotton(lint),224,357,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Dry chillies,636,517,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Gram,171009,115021,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Jowar,144817,134137,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Linseed,864,177,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Maize,7579,22824,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Onion,5373,23781,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Potato,2,31,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Safflower,2631,980,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Sunflower,27262,11240,28.3,448.24,7
Karnataka,BIJAPUR,2014,Rabi       ,Wheat,53709,55207,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Cotton(lint),37,70,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Cowpea(Lobia),152,56,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Dry chillies,418,805,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Groundnut,22331,15168,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Maize,3445,10358,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Onion,2471,9918,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Potato,22,302,28.3,448.24,7
Karnataka,BIJAPUR,2014,Summer     ,Sunflower,1183,691,28.3,448.24,7
Karnataka,BIJAPUR,2014,Whole Year ,Coconut ,296,2641,28.3,448.24,7
Karnataka,BIJAPUR,2014,Whole Year ,Coriander,112,38,28.3,448.24,7
Karnataka,BIJAPUR,2014,Whole Year ,Garlic,448,1379,28.3,448.24,7
Karnataka,BIJAPUR,2014,Whole Year ,Sugarcane,49050,3914190,28.3,448.24,7
Karnataka,BIJAPUR,2014,Whole Year ,Turmeric,63,377,28.3,448.24,7
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Arhar/Tur,2487,572,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Bajra,790,548,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Castor seed,928,429,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Cotton(lint),12738,32303,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Groundnut,17248,22861,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Horse-gram,1175,534,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Jowar,17425,14344,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Maize,7137,30038,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Moong(Green Gram),423,83,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Niger seed,848,175,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Onion,675,8324,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Peas & beans (Pulses),109,1339,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Ragi,20767,29866,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Rice,16108,52488,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Sesamum,721,410,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Soyabean,29,31,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Kharif     ,Sunflower,8197,4888,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Gram,748,201,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Groundnut,594,658,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Horse-gram,15881,7076,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Jowar,120,83,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Maize,1508,3093,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Moong(Green Gram),217,97,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Onion,500,3536,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Peas & beans (Pulses),7,29,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Ragi,975,1416,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Rice,70,153,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Sunflower,103,58,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Rabi       ,Wheat,10,14,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Jowar,241,639,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Maize,484,1100,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Onion,411,6053,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Peas & beans (Pulses),10,41,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Ragi,1742,4056,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Rice,2287,6709,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Summer     ,Sunflower,108,61,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Arecanut,174,610,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Cardamom,16,1,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Coconut ,7019,24995,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Coriander,166,16,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Dry chillies,511,491,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Garlic,113,232,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1998,Whole Year ,Turmeric,2197,13325,24.9,996.68,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Arhar/Tur,2053,511,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Bajra,663,400,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Castor seed,580,447,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Cotton(lint),12157,16746,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Groundnut,11448,13685,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Horse-gram,222,209,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Jowar,25648,14071,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Maize,9242,18623,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Moong(Green Gram),517,179,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Niger seed,667,137,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Other Kharif pulses,2190,1114,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Ragi,12758,16180,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Rice,13892,41532,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Sesamum,1168,571,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Small millets,59,36,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Soyabean,1,1,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Sunflower,6741,1602,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Kharif     ,Urad,356,116,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Gram,1075,575,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Groundnut,425,467,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Horse-gram,18517,5172,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Jowar,60,41,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Maize,2932,7175,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Moong(Green Gram),397,99,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Other  Rabi pulses,2909,314,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Ragi,1279,1657,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Rice,12,26,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Sunflower,65,47,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Urad,225,84,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Rabi       ,Wheat,6,8,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Summer     ,Jowar,175,402,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Summer     ,Maize,328,600,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Summer     ,Ragi,1728,2894,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Summer     ,Rice,1435,4451,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Summer     ,Sunflower,177,100,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Banana,129,3513,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Cardamom,16,1,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Coconut ,7047,25095,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Coriander,140,14,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Dry chillies,508,527,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Garlic,79,162,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Onion,1243,22282,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Sugarcane,19079,2301881,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Tobacco,85,50,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,1999,Whole Year ,Turmeric,2759,15257,24.12,780.47,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Arhar/Tur,2472,592,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Bajra,677,510,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Castor seed,427,547,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Cotton(lint),9652,7944,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Groundnut,6288,8058,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Horse-gram,367,166,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Jowar,25620,17461,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Maize,19773,53980,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Moong(Green Gram),838,348,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Niger seed,697,144,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Other Kharif pulses,5221,2319,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Ragi,22084,34312,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Rice,16213,42295,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Sesamum,954,392,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Small millets,51,44,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Soyabean,4,4,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Sunflower,2686,1186,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Kharif     ,Urad,1053,407,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Gram,1100,714,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Groundnut,538,591,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Horse-gram,19659,6313,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Maize,173,474,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Moong(Green Gram),687,184,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Other  Rabi pulses,1692,200,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Ragi,105,163,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Rice,85,182,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Sunflower,8,6,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Urad,52,18,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Rabi       ,Wheat,6,9,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Summer     ,Jowar,100,203,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Summer     ,Maize,269,756,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Summer     ,Ragi,708,1375,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Summer     ,Rice,2485,6296,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Summer     ,Sunflower,154,110,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Arecanut,329,234,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Banana,1132,24597,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Cardamom,14,1,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Coconut ,7351,26177,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Coriander,119,12,24.49,769.92,6.2
Karnataka,CHAMARAJANAGAR,2000,Whole Year ,Dry chillies,512,465,24.49,769.92,6.2
